0.05580000000000001,0.0,0.0
0.11150681399999984,0.0,1800.0
0.14113181733552246,27.0,1773.0
0.16141726710921264,53.244,1746.405
0.17689875648193606,78.747903,1720.208925
0.1894524862170876,103.527314136,1694.405791125
0.20003479061239687,127.597545919107,1668.989704258125
0.20919917021857531,150.97362338603048,1643.954858694253
0.21729477908308048,173.6702891624259,1619.2955358138393
0.224556051092741,195.70200844052192,1595.0061027766317
0.23114803468927964,217.0829738724446,1571.0810112349823
0.23719134166029987,237.82711038062754,1547.5147960664576
0.24277680408725133,257.9480798866763,1524.3020741254606
0.2479745465772856,277.45928596003137,1501.4375430135788
0.2528398469174891,296.37387838775464,1478.9159798683752
0.2574170594918847,314.70475766673945,1456.7322401703495
0.2617423224031098,332.46457941962706,1434.8812565677943
0.2658454744689772,349.6657587356888,1413.3580377192773
0.2697514436419432,366.320474437914,1392.157667153488
0.2734812726579592,382.44067327752344,1371.2753021461858
0.27705289004655786,398.0380740571084,1350.706172613993
0.28048169880367074,413.1241716835759,1330.445580024783
0.2837810321558618,427.7102411520612,1310.4888963244114
0.28696251088430746,441.8073414619506,1290.8315628795451
0.2900363266778782,455.4263194661384,1271.4690894363519
0.29301146916927095,468.5778136546239,1252.3970530948066
0.29589590957913353,481.2722578735359,1233.6110972983845
0.2986967505592778,493.5198849806557,1215.1069308389087
0.3014203494396658,505.33073043849083,1196.8803268763252
0.3040724203533822,516.7146358459354,1178.9271219731802
0.30665811944231675,527.6812524095359,1161.2432151435826
0.3091821164016734,538.2400443553657,1143.824566916429
0.31164865491204924,548.4002922824924,1126.6671984126824
0.31406160396945065,558.1710964590102,1109.7671904364922
0.31642450171167563,567.5613800615904,1093.1206825799447
0.3187405930211195,576.5798923594889,1076.7238723412456
0.32101286193622286,585.2352118439342,1060.573014256127
0.3232440597094553,593.5357493038049,1044.664419042285
0.3254367291957875,601.4897508484896,1028.9944527566508
0.32759322613371705,609.1053008788091,1013.559535965301
0.32971573778255026,616.390325006864,998.3561429258216
0.3318062993011224,623.3525929256622,983.3808007819342
0.3338668081890485,629.9997212293575,968.6300887702052
0.3358990370596415,636.339176184929,954.1006374386521
0.33790464497079176,642.3782764561047,939.7891278770724
0.3398851875053483,648.1241957803314,925.6922909589163
0.34184212576319245,653.5839655995709,911.8069065945325
0.343776834403451,658.7644776456945,898.1298029956146
0.34569060885480607,663.6724864812347,884.6578559506803
0.3474199140450481,668.3146119962389,871.3879881114201
0.34913196481223663,672.6973418619591,858.3171682897488
0.35082778222780225,676.8270339420999,845.4424107654025
0.352508334277047,680.7099186623336,832.7607746039215
0.3541745398914275,684.3521013387821,820.2693629848627
